Name,Slash,Blunt,Fire,Water,Ice,Thunder,Dragon
Great Jaggi,75,74,30,20,20,20,5
Great Baggi,50,45,40,20,0,20,0
Great Wroggi,53,53,0,20,40,5,0
Arzuros,44.4,44.4,20,5,18,13,0
Lagombi,45,45,30,0,0,15,0
Volvidon,45,45,0,20,15,20,0
Quropeco,60,55,5,15,20,10,0
Crimson Quropeco,50,40,15,5,20,0,0
Barroth,36,45,23,28,12,0,2
Jade Barroth,35,45,17.5,0,0,12.5,3
Uragaan,55,45,0,30,10,0,30
Steel Uragaan,55,45,0,30,10,0,30
Duramboros,50,50,12.5,5,10,10,10
Rust Duramboros,50,50,10,15,15,10,10
Rathian,75,75,0,10,10,15,30
Pink Rathian,65,55,0,5,5,10,20
Gold Rathian,40,30,0,15,5,20,0
Rathalos,60,55,0,10,10,15,30
Azure Rathalos,55,47.5,0,10,15,10,25
Silver Rathalos,40,30,0,15,5,10,0
Diablos,45,35,0,10,20,10,10
Black Diablos,45,35,0,10,20,10,10
Gigginox,45,50,30,5,0,0,10
Baleful Gigginox,45,50,5,30,0,0,15
Barioth,50,50,25,5,0,20,10
Sand Barioth,50,50,0,5,25,20,5
Royal Ludroth,45,45,25,0,15,10,0
Purple Ludroth,40,40,20,0,5,10,0
Gobul,40,40,7.5,0,5,20,0
Nibelsnarf,35,35,0,10,15,15,5
Lagiacrus,40,40,17.5,0,5,0,7.5
Ivory Lagiacrus,40,40,20,0,10,0,20
Abyssal Lagiacrus,35,35,15,0,7.5,0,20
Agnaktor,40,40,0,22.5,17.5,12.5,25
Glacial Agnaktor,45,45,22.5,0,0,12.5,25
Nargacuga,40,40,20,5,10,25,12.5
Green Nargacuga,45,45,20,5,10,25,12.5
Lucent Nargacuga,35,30,5,10,17.5,0,10
Zinogre,40,40,7.5,12.5,15,0,5
Stygian Zinogre,30,30,10,20,10,25,0
Plesioth,35,35,20,0,5,22.5,5
Green Plesioth,35,35,20,0,5,25,5
Brachydios,35,40,0,15,10,5,5
Ceadeus,50,45,10,0,0,15,20
Goldbeard Ceadeus,50,45,10,0,0,15,25
Deviljho,35,35,10,10,5,20,20
Savage Deviljho,45,45,20,20,20,30,20
Jhen Mohran,50,50,0,10,17.5,10,17.5
Hallowed Jhen Mohran,55,55,20,0,0,12.5,12.5
Alatreon (G),30,45,0,7.5,5,12.5,10
Alatreon (A),35,45,15,7.5,0,15,15
Dire Miralis,40,40,0,0,15,0,25
